,id,country_code,lang,user,tweet_text_orginal,tweet_text_en,tweet_date,context_annotations
297,1236818979144060928,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",@freyjasblades no,no,2020-03-09 00:59:58+00:00,[]
298,1236697715171569664,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",@cujoshi @h_athor @neuspeliAbortus @Zzdrawkaa Da,da,2020-03-08 16:58:06+00:00,[]
299,1236691543601434624,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",@cujoshi @h_athor @neuspeliAbortus @Zzdrawkaa gavrilo.ulazi,gavrilo,2020-03-08 16:33:35+00:00,[]
300,1236669021065482240,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",@GenijEEvgenijE bukvalno,literally,2020-03-08 15:04:05+00:00,[]
301,1236667650304073728,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",@cujoshi @neuspeliAbortus @Zzdrawkaa @h_athor moze,can,2020-03-08 14:58:38+00:00,[]
302,1236666488708313091,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})","A mi muskarci nikakav dan, nista???
Pa da.","and we men have no day nothing  
 well yes",2020-03-08 14:54:01+00:00,[]
303,1236665246670041088,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",@cujoshi @neuspeliAbortus @Zzdrawkaa @h_athor brate tu sam sta god,brother i am here whatever,2020-03-08 14:49:05+00:00,[]
304,1236664397147316225,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",@cujoshi @neuspeliAbortus @Zzdrawkaa @h_athor Jbt nisam znao jadno dete,jbt i didn't know the poor child,2020-03-08 14:45:43+00:00,[]
305,1236662486163697665,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",@cujoshi @Zzdrawkaa @h_athor zato garderoba na njemu 300e,so wardrobe on it e,2020-03-08 14:38:07+00:00,[]
306,1236409106346508289,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})","glup pamti pametan pise. zapamtio?
- jesam.","stupid remembers the smart writer remember 
  yes i am",2020-03-07 21:51:16+00:00,[]
307,1236244588572131328,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})","@nemanja_tasic sve sam ti obezebedio, cak si i klima uredjaj kupio",i have all of you vote you even air conditioned,2020-03-07 10:57:32+00:00,[]
308,1236244401791397889,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",@cujoshi @nemanja_tasic da ako barem 1 nedeljno dolazi,that if at least week comes,2020-03-07 10:56:48+00:00,[]
309,1236235815669370880,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",@nemanja_tasic Pa kad sam ti ja omogućio novac za taj luksuz,so when i made you money for that luxury,2020-03-07 10:22:41+00:00,[]
310,1235987276657803270,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",https://t.co/8ohojNQBsa,,2020-03-06 17:55:04+00:00,[]
311,1235985353082916864,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",@boskovic_lina pitajte @Angellina_sa_dj,pit,2020-03-06 17:47:26+00:00,[]
312,1235983475540480001,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",@stocinis @erakovicnovica @juego_con_fuego ja ne drugi da,ja ne drag,2020-03-06 17:39:58+00:00,[]
313,1235961490613690368,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",@stocinis @juego_con_fuego hoce,hoce,2020-03-06 16:12:37+00:00,[]
314,1235954679831506945,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",@NenadM18 jesam,i am,2020-03-06 15:45:33+00:00,[]
315,1235953159161425921,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})","naravno ja u teretani, 2 sprave od mene kineskinja vezba ja majmun na sav glas hahahaha ja necu na tu spravu ljudi korona. ona me pogleda i kaze znam srpski. jbg. sorry",of course i am at the gym  devices from me chinese exercise i am a monkey on all the voice hahahaha i will not do that device of people's corona she looked at me and i know i know serbian jbg sorry,2020-03-06 15:39:30+00:00,[]
316,1235929111446646786,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",https://t.co/Gr9GKChEvl,,2020-03-06 14:03:57+00:00,[]
317,1235880291518083073,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})","motivaciona
https://t.co/jGZQHqnO7r",motivational,2020-03-06 10:49:57+00:00,[]
318,1235851484895436800,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",molim? https://t.co/O0tQMkvwWP,i pray,2020-03-06 08:55:29+00:00,[]
319,1235670749668655106,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",volis drugog? https://t.co/o941y3Z6P6,you love another,2020-03-05 20:57:19+00:00,[]
320,1235627841405911040,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",@Stoisavljevic ok. 4.balada,ok balada,2020-03-05 18:06:48+00:00,[]
321,1235617369139163137,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",i 3.balada s prvog dela albuma https://t.co/BBi8ZM0CsP,and balad from the first part of the album,2020-03-05 17:25:12+00:00,[]
322,1235537962160578560,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",@Sir_Psycho_Pefi Istina,truth,2020-03-05 12:09:40+00:00,[]
323,1235533277856813056,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",@Sir_Psycho_Pefi ti si rodjen s tim godinama,you're born with those years,2020-03-05 11:51:03+00:00,[]
324,1235533134088687618,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",resena misterija https://t.co/blBg89YsJk,resena mystery,2020-03-05 11:50:28+00:00,[]
325,1235477720860987392,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",@stankov1c tasic,tasic,2020-03-05 08:10:17+00:00,[]
326,1235326720489725966,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",@OgiEvropa wtf,,2020-03-04 22:10:16+00:00,[]
327,1235304318481424385,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",@BarkaDzimibarka @Mare52819479 da. daj svoju fotku debilu,yes give your photo debille,2020-03-04 20:41:15+00:00,[]
328,1235300698138521600,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",@BarkaDzimibarka @Mare52819479 jeste debilu,is a debil,2020-03-04 20:26:51+00:00,[]
329,1235297638917996545,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",@BarkaDzimibarka @Mare52819479 tako je debilu,so it is a debil,2020-03-04 20:14:42+00:00,[]
330,1235288487470956546,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",@BarkaDzimibarka tacno debilu,exactly debil,2020-03-04 19:38:20+00:00,[]
331,1235259186843443201,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",@BarkaDzimibarka svejedno si debil,you still a debil,2020-03-04 17:41:54+00:00,[]
332,1235238551333281799,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",@BarkaDzimibarka da. i da si ti bas debil,yes and are you bass a moron,2020-03-04 16:19:54+00:00,[]
333,1235227271352455169,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",@BarkaDzimibarka i da si ti kompletan debil,and that you are a complete debt,2020-03-04 15:35:05+00:00,[]
334,1235218866302836737,RS,sr,"Response(data=<User id=324198256 name=ognjen amidzic username=OAmidzic>, includes={}, errors=[], meta={})",@BarkaDzimibarka i ja tebi,and i to you,2020-03-04 15:01:41+00:00,[]
335,1237121156118970375,IT,it,"Response(data=<User id=18762875 name=Matteo Renzi username=matteorenzi>, includes={}, errors=[], meta={})",Bene il Premier Conte sul fatto di considerare tutta Italia #zonarossa. Bene anche sul commissario per l’emergenza. Adesso servono aiuti alle famiglie e alle imprese: liquidità per tutti #stopmutui2020. Vinceremo insieme la sfida del #coronavirus,well premier conte on the fact of considering all of italy #zonarossa also good on the commissioner for the emergency now help to families and businesses are needed liquidity for all #stopmutui we will win together the challenge of the #coronavirus,2020-03-09 21:00:42+00:00,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}, {'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '776081056445235200', 'name': 'Matteo Renzi', 'description': 'Matteo Renzi'}}, {'domain': {'id': '35', 'name': 'Politician', 'description': 'Politicians in the world, like Joe Biden'}, 'entity': {'id': '776081056445235200', 'name': 'Matteo Renzi', 'description': 'Matteo Renzi'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '776081056445235200', 'name': 'Matteo Renzi', 'description': 'Matteo Renzi'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '847878884917886977', 'name': 'Politics', 'description': 'Politics'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1070032753834438656', 'name': 'Political figures', 'description': 'Politician'}}]"
336,1237099690870607880,IT,it,"Response(data=<User id=18762875 name=Matteo Renzi username=matteorenzi>, includes={}, errors=[], meta={})",Trovare un vaccino: che bello questo tweet di Beppe Grillo. Questa drammatica emergenza passerà. E non avremo più #NoVax nelle Istituzioni. https://t.co/dsYuczPHr4,find a vaccine how nice this tweet by beppe grillo this dramatic emergency will pass and we will no longer have #novax in the institutions,2020-03-09 19:35:25+00:00,"[{'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1220701888179359745', 'name': 'COVID-19'}}, {'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '776081056445235200', 'name': 'Matteo Renzi', 'description': 'Matteo Renzi'}}, {'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '827113600426795008', 'name': 'Beppe Grillo', 'description': 'Beppe Grillo'}}, {'domain': {'id': '35', 'name': 'Politician', 'description': 'Politicians in the world, like Joe Biden'}, 'entity': {'id': '776081056445235200', 'name': 'Matteo Renzi', 'description': 'Matteo Renzi'}}, {'domain': {'id': '35', 'name': 'Politician', 'description': 'Politicians in the world, like Joe Biden'}, 'entity': {'id': '827113600426795008', 'name': 'Beppe Grillo', 'description': 'Beppe Grillo'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '776081056445235200', 'name': 'Matteo Renzi', 'description': 'Matteo Renzi'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '827113600426795008', 'name': 'Beppe Grillo', 'description': 'Beppe Grillo'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '847878884917886977', 'name': 'Politics', 'description': 'Politics'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1070032753834438656', 'name': 'Political figures', 'description': 'Politician'}}]"
337,1236966527120936962,IT,it,"Response(data=<User id=18762875 name=Matteo Renzi username=matteorenzi>, includes={}, errors=[], meta={})","C’è una sola zona rossa e ormai è tutta Italia. L’Enews di oggi
https://t.co/bPoKmbvEZ7",there is only one red area and it is now all of italy todays aenews,2020-03-09 10:46:16+00:00,"[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '776081056445235200', 'name': 'Matteo Renzi', 'description': 'Matteo Renzi'}}, {'domain': {'id': '35', 'name': 'Politician', 'description': 'Politicians in the world, like Joe Biden'}, 'entity': {'id': '776081056445235200', 'name': 'Matteo Renzi', 'description': 'Matteo Renzi'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '776081056445235200', 'name': 'Matteo Renzi', 'description': 'Matteo Renzi'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '847878884917886977', 'name': 'Politics', 'description': 'Politics'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1070032753834438656', 'name': 'Political figures', 'description': 'Politician'}}]"
338,1236930133090545664,IT,it,"Response(data=<User id=18762875 name=Matteo Renzi username=matteorenzi>, includes={}, errors=[], meta={})",Tra le altre cose nel video di ieri avevamo chiesto di anticipare provvedimenti sull’apertura odierna della Borsa di Milano. È antipatico dire “L’avevamo detto”. Ma anche gli antipatici talvolta andrebbero ascoltati... https://t.co/PylZYOZqh3,among other things in yesterdays video we asked to anticipate measures on todays opening of the milan stock exchange it is unpleasant to say we said it but even the antipatics should sometimes be heard,2020-03-09 08:21:39+00:00,"[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '776081056445235200', 'name': 'Matteo Renzi', 'description': 'Matteo Renzi'}}, {'domain': {'id': '35', 'name': 'Politician', 'description': 'Politicians in the world, like Joe Biden'}, 'entity': {'id': '776081056445235200', 'name': 'Matteo Renzi', 'description': 'Matteo Renzi'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '776081056445235200', 'name': 'Matteo Renzi', 'description': 'Matteo Renzi'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '847878884917886977', 'name': 'Politics', 'description': 'Politics'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy of user interests. '}, 'entity': {'id': '1070032753834438656', 'name': 'Political figures', 'description': 'Politician'}}]"
